Country/Region,Recovered,Latitude,Longitude,Average Temperature,Average Humidity
Antigua and Barbuda,0,17.060816,-61.796428,25.71666667,75.15
Antigua and Barbuda,0,17.060816,-61.796428,25.71666667,75.15
Antigua and Barbuda,0,17.060816,-61.796428,25.71666667,75.15
Antigua and Barbuda,0,17.060816,-61.796428,25.71666667,75.15
Antigua and Barbuda,0,17.060816,-61.796428,25.71666667,75.15
Antigua and Barbuda,0,17.060816,-61.796428,25.71666667,75.15
Antigua and Barbuda,0,17.060816,-61.796428,25.71666667,75.15
Antigua and Barbuda,0,17.060816,-61.796428,25.71666667,75.15
Antigua and Barbuda,0,17.060816,-61.796428,25.71666667,75.15
Antigua and Barbuda,0,17.060816,-61.796428,25.71666667,75.15
Antigua and Barbuda,0,17.060816,-61.796428,25.71666667,75.15
Antigua and Barbuda,0,17.060816,-61.796428,25.71666667,75.15
Antigua and Barbuda,0,17.060816,-61.796428,25.71666667,75.15
Antigua and Barbuda,0,17.060816,-61.796428,25.71666667,75.15
Antigua and Barbuda,0,17.060816,-61.796428,25.71666667,75.15
Antigua and Barbuda,0,17.060816,-61.796428,25.71666667,75.15
Antigua and Barbuda,0,17.060816,-61.796428,25.71666667,75.15
Antigua and Barbuda,0,17.060816,-61.796428,25.71666667,75.15
Antigua and Barbuda,0,17.060816,-61.796428,25.71666667,75.15
Antigua and Barbuda,0,17.060816,-61.796428,25.71666667,75.15
Antigua and Barbuda,0,17.060816,-61.796428,25.71666667,75.15
Antigua and Barbuda,0,17.060816,-61.796428,25.71666667,75.15
Antigua and Barbuda,0,17.060816,-61.796428,25.71666667,75.15
Antigua and Barbuda,0,17.060816,-61.796428,25.71666667,75.15
Antigua and Barbuda,0,17.060816,-61.796428,25.71666667,75.15
Antigua and Barbuda,0,17.060816,-61.796428,25.71666667,75.15
Antigua and Barbuda,0,17.060816,-61.796428,25.71666667,75.15
Antigua and Barbuda,0,17.060816,-61.796428,25.71666667,75.15
Antigua and Barbuda,0,17.060816,-61.796428,25.71666667,75.15
Antigua and Barbuda,0,17.060816,-61.796428,25.71666667,75.15
Antigua and Barbuda,0,17.060816,-61.796428,25.71666667,75.15
Antigua and Barbuda,0,17.060816,-61.796428,25.71666667,75.15
Antigua and Barbuda,0,17.060816,-61.796428,25.71666667,75.15
Antigua and Barbuda,0,17.060816,-61.796428,25.71666667,75.15
Antigua and Barbuda,0,17.060816,-61.796428,25.71666667,75.15
Antigua and Barbuda,0,17.060816,-61.796428,25.71666667,75.15
Antigua and Barbuda,0,17.060816,-61.796428,25.71666667,75.15
Antigua and Barbuda,0,17.060816,-61.796428,25.71666667,75.15
Antigua and Barbuda,3,17.060816,-61.796428,25.71666667,75.15
Antigua and Barbuda,3,17.060816,-61.796428,25.71666667,75.15
Antigua and Barbuda,3,17.060816,-61.796428,25.71666667,75.15
Antigua and Barbuda,3,17.060816,-61.796428,25.71666667,75.15
Antigua and Barbuda,3,17.060816,-61.796428,25.71666667,75.15
Antigua and Barbuda,3,17.060816,-61.796428,25.71666667,75.15
Antigua and Barbuda,3,17.060816,-61.796428,25.71666667,75.15
Argentina,0,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,0,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,0,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,0,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,0,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,0,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,0,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,0,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,0,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,0,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,0,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,0,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,0,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,0,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,0,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,0,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,0,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,0,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,0,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,0,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,0,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,0,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,0,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,0,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,0,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,0,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,0,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,0,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,0,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,0,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,0,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,0,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,0,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,0,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,0,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,0,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,0,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,0,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,0,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,0,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,0,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,0,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,0,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,0,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,0,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,0,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,0,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,0,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,0,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,0,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,0,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,0,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,1,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,1,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,1,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,3,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,3,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,3,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,3,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,3,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,3,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,3,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,52,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,52,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,63,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,72,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,72,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,72,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,228,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,240,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,248,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,256,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,266,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,279,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,280,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,325,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,338,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,358,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,365,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,375,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,440,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,468,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,515,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,559,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,596,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,631,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,666,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,685,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,709,-38.416097,-63.616672,32.81666667,43.61666667
Argentina,737,-38.416097,-63.616672,32.81666667,43.61666667
Armenia,0,40.069099,45.038189,7.1,58.5
Armenia,0,40.069099,45.038189,7.1,58.5
Armenia,0,40.069099,45.038189,7.1,58.5
Armenia,0,40.069099,45.038189,7.1,58.5
Armenia,0,40.069099,45.038189,7.1,58.5
Armenia,0,40.069099,45.038189,7.1,58.5
Armenia,0,40.069099,45.038189,7.1,58.5
Armenia,0,40.069099,45.038189,7.1,58.5
Armenia,0,40.069099,45.038189,7.1,58.5
Armenia,0,40.069099,45.038189,7.1,58.5
Armenia,0,40.069099,45.038189,7.1,58.5
Armenia,0,40.069099,45.038189,7.1,58.5
Armenia,0,40.069099,45.038189,7.1,58.5
Armenia,0,40.069099,45.038189,7.1,58.5
Armenia,0,40.069099,45.038189,7.1,58.5
Armenia,0,40.069099,45.038189,7.1,58.5
Armenia,0,40.069099,45.038189,7.1,58.5
Armenia,0,40.069099,45.038189,7.1,58.5
Armenia,0,40.069099,45.038189,7.1,58.5
Armenia,0,40.069099,45.038189,7.1,58.5
Armenia,0,40.069099,45.038189,7.1,58.5
Armenia,0,40.069099,45.038189,7.1,58.5
Armenia,0,40.069099,45.038189,7.1,58.5
Armenia,0,40.069099,45.038189,7.1,58.5
Armenia,0,40.069099,45.038189,7.1,58.5
Armenia,0,40.069099,45.038189,7.1,58.5
Armenia,0,40.069099,45.038189,7.1,58.5
Armenia,0,40.069099,45.038189,7.1,58.5
Armenia,0,40.069099,45.038189,7.1,58.5
Armenia,0,40.069099,45.038189,7.1,58.5
Armenia,0,40.069099,45.038189,7.1,58.5
Armenia,0,40.069099,45.038189,7.1,58.5
Armenia,0,40.069099,45.038189,7.1,58.5
Armenia,0,40.069099,45.038189,7.1,58.5
Armenia,0,40.069099,45.038189,7.1,58.5
Armenia,0,40.069099,45.038189,7.1,58.5
Armenia,0,40.069099,45.038189,7.1,58.5
Armenia,0,40.069099,45.038189,7.1,58.5
Armenia,0,40.069099,45.038189,7.1,58.5
Armenia,0,40.069099,45.038189,7.1,58.5
Armenia,0,40.069099,45.038189,7.1,58.5
Armenia,0,40.069099,45.038189,7.1,58.5
Armenia,0,40.069099,45.038189,7.1,58.5
Armenia,0,40.069099,45.038189,7.1,58.5
Armenia,0,40.069099,45.038189,7.1,58.5
Armenia,0,40.069099,45.038189,7.1,58.5
Armenia,0,40.069099,45.038189,7.1,58.5
Armenia,0,40.069099,45.038189,7.1,58.5
Armenia,0,40.069099,45.038189,7.1,58.5
Armenia,0,40.069099,45.038189,7.1,58.5
Armenia,0,40.069099,45.038189,7.1,58.5
Armenia,0,40.069099,45.038189,7.1,58.5
Armenia,0,40.069099,45.038189,7.1,58.5
Armenia,0,40.069099,45.038189,7.1,58.5
Armenia,0,40.069099,45.038189,7.1,58.5
Armenia,1,40.069099,45.038189,7.1,58.5
Armenia,1,40.069099,45.038189,7.1,58.5
Armenia,1,40.069099,45.038189,7.1,58.5
Armenia,1,40.069099,45.038189,7.1,58.5
Armenia,1,40.069099,45.038189,7.1,58.5
Armenia,2,40.069099,45.038189,7.1,58.5
Armenia,2,40.069099,45.038189,7.1,58.5
Armenia,14,40.069099,45.038189,7.1,58.5
Armenia,16,40.069099,45.038189,7.1,58.5
Armenia,18,40.069099,45.038189,7.1,58.5
Armenia,28,40.069099,45.038189,7.1,58.5
Armenia,30,40.069099,45.038189,7.1,58.5
Armenia,30,40.069099,45.038189,7.1,58.5
Armenia,30,40.069099,45.038189,7.1,58.5
Armenia,30,40.069099,45.038189,7.1,58.5
Armenia,31,40.069099,45.038189,7.1,58.5
Armenia,33,40.069099,45.038189,7.1,58.5
Armenia,43,40.069099,45.038189,7.1,58.5
Armenia,43,40.069099,45.038189,7.1,58.5
Armenia,57,40.069099,45.038189,7.1,58.5
Armenia,62,40.069099,45.038189,7.1,58.5
Armenia,87,40.069099,45.038189,7.1,58.5
Armenia,114,40.069099,45.038189,7.1,58.5
Armenia,138,40.069099,45.038189,7.1,58.5
Armenia,149,40.069099,45.038189,7.1,58.5
Armenia,173,40.069099,45.038189,7.1,58.5
Armenia,197,40.069099,45.038189,7.1,58.5
Armenia,211,40.069099,45.038189,7.1,58.5
Armenia,265,40.069099,45.038189,7.1,58.5
Armenia,297,40.069099,45.038189,7.1,58.5
Armenia,358,40.069099,45.038189,7.1,58.5
Armenia,402,40.069099,45.038189,7.1,58.5
Armenia,523,40.069099,45.038189,7.1,58.5
Armenia,545,40.069099,45.038189,7.1,58.5
Armenia,580,40.069099,45.038189,7.1,58.5
Australia,0,-25.274398,133.775136,25.78333333,64.23333333
Australia,0,-25.274398,133.775136,25.78333333,64.23333333
Australia,0,-25.274398,133.775136,25.78333333,64.23333333
Australia,0,-25.274398,133.775136,25.78333333,64.23333333
Australia,0,-25.274398,133.775136,25.78333333,64.23333333
Australia,0,-25.274398,133.775136,25.78333333,64.23333333
Australia,0,-25.274398,133.775136,25.78333333,64.23333333
Australia,0,-25.274398,133.775136,25.78333333,64.23333333
Australia,0,-25.274398,133.775136,25.78333333,64.23333333
Australia,0,-25.274398,133.775136,25.78333333,64.23333333
Australia,0,-25.274398,133.775136,25.78333333,64.23333333
Australia,0,-25.274398,133.775136,25.78333333,64.23333333
Australia,0,-25.274398,133.775136,25.78333333,64.23333333
Australia,0,-25.274398,133.775136,25.78333333,64.23333333
Australia,0,-25.274398,133.775136,25.78333333,64.23333333
Australia,0,-25.274398,133.775136,25.78333333,64.23333333
Australia,0,-25.274398,133.775136,25.78333333,64.23333333
Australia,0,-25.274398,133.775136,25.78333333,64.23333333
Australia,0,-25.274398,133.775136,25.78333333,64.23333333
Australia,0,-25.274398,133.775136,25.78333333,64.23333333
Australia,0,-25.274398,133.775136,25.78333333,64.23333333
Australia,0,-25.274398,133.775136,25.78333333,64.23333333
Australia,0,-25.274398,133.775136,25.78333333,64.23333333
Australia,0,-25.274398,133.775136,25.78333333,64.23333333
Australia,0,-25.274398,133.775136,25.78333333,64.23333333
Australia,0,-25.274398,133.775136,25.78333333,64.23333333
Australia,0,-25.274398,133.775136,25.78333333,64.23333333
Australia,0,-25.274398,133.775136,25.78333333,64.23333333
Australia,0,-25.274398,133.775136,25.78333333,64.23333333
Australia,0,-25.274398,133.775136,25.78333333,64.23333333
Australia,0,-25.274398,133.775136,25.78333333,64.23333333
Australia,0,-25.274398,133.775136,25.78333333,64.23333333
Australia,0,-25.274398,133.775136,25.78333333,64.23333333
Australia,0,-25.274398,133.775136,25.78333333,64.23333333
Australia,0,-25.274398,133.775136,25.78333333,64.23333333
Australia,0,-25.274398,133.775136,25.78333333,64.23333333
Australia,0,-25.274398,133.775136,25.78333333,64.23333333
Australia,0,-25.274398,133.775136,25.78333333,64.23333333
Australia,0,-25.274398,133.775136,25.78333333,64.23333333
Australia,0,-25.274398,133.775136,25.78333333,64.23333333
Australia,0,-25.274398,133.775136,25.78333333,64.23333333
Australia,0,-25.274398,133.775136,25.78333333,64.23333333
Australia,0,-25.274398,133.775136,25.78333333,64.23333333
Australia,0,-25.274398,133.775136,25.78333333,64.23333333
Australia,0,-25.274398,133.775136,25.78333333,64.23333333
Australia,0,-25.274398,133.775136,25.78333333,64.23333333
Australia,0,-25.274398,133.775136,25.78333333,64.23333333
Australia,0,-25.274398,133.775136,25.78333333,64.23333333
Australia,0,-25.274398,133.775136,25.78333333,64.23333333
Australia,0,-25.274398,133.775136,25.78333333,64.23333333
Australia,0,-25.274398,133.775136,25.78333333,64.23333333
Australia,0,-25.274398,133.775136,25.78333333,64.23333333
Australia,0,-25.274398,133.775136,25.78333333,64.23333333
Australia,0,-25.274398,133.775136,25.78333333,64.23333333
Australia,0,-25.274398,133.775136,25.78333333,64.23333333
Australia,0,-25.274398,133.775136,25.78333333,64.23333333
Australia,0,-25.274398,133.775136,25.78333333,64.23333333
Australia,0,-25.274398,133.775136,25.78333333,64.23333333
Australia,0,-25.274398,133.775136,25.78333333,64.23333333
Australia,0,-25.274398,133.775136,25.78333333,64.23333333
Australia,0,-25.274398,133.775136,25.78333333,64.23333333
Australia,0,-25.274398,133.775136,25.78333333,64.23333333
Australia,0,-25.274398,133.775136,25.78333333,64.23333333
Australia,0,-25.274398,133.775136,25.78333333,64.23333333
Australia,1,-25.274398,133.775136,25.78333333,64.23333333
Australia,1,-25.274398,133.775136,25.78333333,64.23333333
Australia,2,-25.274398,133.775136,25.78333333,64.23333333
Australia,2,-25.274398,133.775136,25.78333333,64.23333333
Australia,2,-25.274398,133.775136,25.78333333,64.23333333
Australia,3,-25.274398,133.775136,25.78333333,64.23333333
Australia,8,-25.274398,133.775136,25.78333333,64.23333333
Australia,11,-25.274398,133.775136,25.78333333,64.23333333
Australia,18,-25.274398,133.775136,25.78333333,64.23333333
Australia,18,-25.274398,133.775136,25.78333333,64.23333333
Australia,28,-25.274398,133.775136,25.78333333,64.23333333
Australia,40,-25.274398,133.775136,25.78333333,64.23333333
Australia,40,-25.274398,133.775136,25.78333333,64.23333333
Australia,40,-25.274398,133.775136,25.78333333,64.23333333
Australia,47,-25.274398,133.775136,25.78333333,64.23333333
Australia,59,-25.274398,133.775136,25.78333333,64.23333333
Australia,59,-25.274398,133.775136,25.78333333,64.23333333
Australia,59,-25.274398,133.775136,25.78333333,64.23333333
Australia,59,-25.274398,133.775136,25.78333333,64.23333333
Australia,72,-25.274398,133.775136,25.78333333,64.23333333
Australia,72,-25.274398,133.775136,25.78333333,64.23333333
Australia,82,-25.274398,133.775136,25.78333333,64.23333333
Australia,81,-25.274398,133.775136,25.78333333,64.23333333
Australia,88,-25.274398,133.775136,25.78333333,64.23333333
Australia,88,-25.274398,133.775136,25.78333333,64.23333333
Australia,88,-25.274398,133.775136,25.78333333,64.23333333
Australia,0,-25.274398,133.775136,25.78333333,64.23333333
Australia,0,-25.274398,133.775136,25.78333333,64.23333333
Australia,0,-25.274398,133.775136,25.78333333,64.23333333
Australia,0,-25.274398,133.775136,25.78333333,64.23333333
Australia,0,-25.274398,133.775136,25.78333333,64.23333333
Australia,0,-25.274398,133.775136,25.78333333,64.23333333
Australia,0,-25.274398,133.775136,25.78333333,64.23333333
Australia,0,-25.274398,133.775136,25.78333333,64.23333333
Australia,2,-25.274398,133.775136,25.78333333,64.23333333
Australia,2,-25.274398,133.775136,25.78333333,64.23333333
Australia,2,-25.274398,133.775136,25.78333333,64.23333333
Australia,2,-25.274398,133.775136,25.78333333,64.23333333
Australia,2,-25.274398,133.775136,25.78333333,64.23333333
Australia,2,-25.274398,133.775136,25.78333333,64.23333333
Australia,2,-25.274398,133.775136,25.78333333,64.23333333
Australia,2,-25.274398,133.775136,25.78333333,64.23333333
Australia,2,-25.274398,133.775136,25.78333333,64.23333333
Australia,2,-25.274398,133.775136,25.78333333,64.23333333
Australia,2,-25.274398,133.775136,25.78333333,64.23333333
Australia,2,-25.274398,133.775136,25.78333333,64.23333333
Australia,2,-25.274398,133.775136,25.78333333,64.23333333
Australia,2,-25.274398,133.775136,25.78333333,64.23333333
Australia,4,-25.274398,133.775136,25.78333333,64.23333333
Australia,4,-25.274398,133.775136,25.78333333,64.23333333
Australia,4,-25.274398,133.775136,25.78333333,64.23333333
Australia,4,-25.274398,133.775136,25.78333333,64.23333333
Australia,4,-25.274398,133.775136,25.78333333,64.23333333
Australia,4,-25.274398,133.775136,25.78333333,64.23333333
Australia,4,-25.274398,133.775136,25.78333333,64.23333333
Australia,4,-25.274398,133.775136,25.78333333,64.23333333
Australia,4,-25.274398,133.775136,25.78333333,64.23333333
Australia,4,-25.274398,133.775136,25.78333333,64.23333333
Australia,4,-25.274398,133.775136,25.78333333,64.23333333
Australia,4,-25.274398,133.775136,25.78333333,64.23333333
Australia,4,-25.274398,133.775136,25.78333333,64.23333333
Australia,4,-25.274398,133.775136,25.78333333,64.23333333
Australia,4,-25.274398,133.775136,25.78333333,64.23333333
Australia,4,-25.274398,133.775136,25.78333333,64.23333333
Australia,4,-25.274398,133.775136,25.78333333,64.23333333
Australia,4,-25.274398,133.775136,25.78333333,64.23333333
Australia,4,-25.274398,133.775136,25.78333333,64.23333333
Australia,4,-25.274398,133.775136,25.78333333,64.23333333
Australia,4,-25.274398,133.775136,25.78333333,64.23333333
Australia,4,-25.274398,133.775136,25.78333333,64.23333333
Australia,4,-25.274398,133.775136,25.78333333,64.23333333
